url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1014,466
/AnthonyMichaelTDM/DRG-Save-Editor/issues,203,95
/AnthonyMichaelTDM/DRG-Save-Editor/releases,176,122
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.0,109,79
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,64,20
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,62,40
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,43,22
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,40,27
/AnthonyMichaelTDM/DRG-Save-Editor/branches,32,14
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,30,19
