referrer,views_total,views_unique
Google,246,86
yandex.ru,72,23
youtube.com,32,14
Bing,32,11
search.brave.com,10,3
DuckDuckGo,9,4
chatgpt.com,6,4
nz.search.yahoo.com,6,2
github.com,5,3
yandex.by,3,1
