url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,467,256
/AnthonyMichaelTDM/DRG-Save-Editor/releases,147,108
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,68,53
/AnthonyMichaelTDM/DRG-Save-Editor/issues,20,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,7,3
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/commits,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/actions,3,3
