url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,532,221
/AnthonyMichaelTDM/DRG-Save-Editor/issues,52,27
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,48,30
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,14,12
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,14,7
/AnthonyMichaelTDM/DRG-Save-Editor/releases,13,12
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,13,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,11,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,11,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,10,5
