url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1087,343
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,86,61
/AnthonyMichaelTDM/DRG-Save-Editor/issues,79,31
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,61,14
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,46,14
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,39,19
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,32,20
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,32,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,29,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,28,10
