url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1014,460
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,114,81
/AnthonyMichaelTDM/DRG-Save-Editor/issues,86,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues/53,47,28
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,42,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,34,10
/AnthonyMichaelTDM/DRG-Save-Editor/releases,30,24
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,30,14
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,26,10
/AnthonyMichaelTDM/DRG-Save-Editor/branches,23,7
