url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,563,273
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,60,43
/AnthonyMichaelTDM/DRG-Save-Editor/issues,37,14
/AnthonyMichaelTDM/DRG-Save-Editor/releases,19,14
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,18,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,18,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,17,7
/AnthonyMichaelTDM/DRG-Save-Editor/branches,13,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,12,4
/AnthonyMichaelTDM/DRG-Save-Editor/commits/master,11,3
