url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,296,141
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,17,13
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,17,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues,13,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,7,2
/AnthonyMichaelTDM/DRG-Save-Editor/commit/5dee7ebe1942f78e78a82c0a2b67bc5c1ce9b637,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/branches,3,3
