url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1440,864
/AnthonyMichaelTDM/DRG-Save-Editor/releases,476,366
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,216,165
/AnthonyMichaelTDM/DRG-Save-Editor/issues,120,79
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,91,63
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,68,57
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,60,38
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,39,20
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,31,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues/117,28,16
