url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,783,431
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,209,130
/AnthonyMichaelTDM/DRG-Save-Editor/releases,204,129
/AnthonyMichaelTDM/DRG-Save-Editor/issues,35,27
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,33,28
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,12,11
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,6,5
