url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,949,580
/AnthonyMichaelTDM/DRG-Save-Editor/releases,300,233
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,216,156
/AnthonyMichaelTDM/DRG-Save-Editor/issues,65,40
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,37,31
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,20,17
/AnthonyMichaelTDM/DRG-Save-Editor/issues/117,20,12
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,19,12
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.2...v1.10.0,16,15
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,13,9
