referrer,views_total,views_unique
youtube.com,169,83
Google,45,16
github.com,31,15
Bing,10,3
DuckDuckGo,9,3
steamcommunity.com,5,1
yandex.ru,4,2
search.brave.com,3,1
libhunt.com,1,1
br.search.yahoo.com,1,1
