url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,585,345
/AnthonyMichaelTDM/DRG-Save-Editor/releases,153,115
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,49,40
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,40,34
/AnthonyMichaelTDM/DRG-Save-Editor/issues,31,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,29,20
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,12,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,11,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,10,8
