referrer,views_total,views_unique
youtube.com,555,178
github.com,195,30
Google,161,38
Bing,34,10
m.youtube.com,31,6
yandex.ru,16,12
DuckDuckGo,8,6
StartPage,8,1
libhunt.com,2,2
ecosia.org,1,1
