url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,994,438
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,114,79
/AnthonyMichaelTDM/DRG-Save-Editor/issues,92,53
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,50,19
/AnthonyMichaelTDM/DRG-Save-Editor/issues/53,45,28
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,45,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,38,11
/AnthonyMichaelTDM/DRG-Save-Editor/releases,32,23
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,31,12
/AnthonyMichaelTDM/DRG-Save-Editor/branches,28,8
