url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,268,158
/AnthonyMichaelTDM/DRG-Save-Editor/releases,106,62
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,51,37
/AnthonyMichaelTDM/DRG-Save-Editor/issues,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,7,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,5
