url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1682,741
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,173,94
/AnthonyMichaelTDM/DRG-Save-Editor/issues,157,94
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,127,96
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,102,47
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,73,31
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,44,17
/AnthonyMichaelTDM/DRG-Save-Editor/releases,39,36
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,39,22
/AnthonyMichaelTDM/DRG-Save-Editor/branches,26,10
