url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,328,200
/AnthonyMichaelTDM/DRG-Save-Editor/releases,94,76
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,48,40
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,17,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues,15,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,4,3
