url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,260,164
/AnthonyMichaelTDM/DRG-Save-Editor/releases,202,72
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,49,36
/AnthonyMichaelTDM/DRG-Save-Editor/issues,18,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/actions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,3,3
