url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,679,391
/AnthonyMichaelTDM/DRG-Save-Editor/releases,218,144
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,136,92
/AnthonyMichaelTDM/DRG-Save-Editor/issues,39,26
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,28,22
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,9,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/actions,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,7,6
