url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,2177,946
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,221,155
/AnthonyMichaelTDM/DRG-Save-Editor/issues,193,110
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,147,78
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,133,71
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,98,45
/AnthonyMichaelTDM/DRG-Save-Editor/releases,78,66
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,54,20
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,53,17
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,52,23
