url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,495,304
/AnthonyMichaelTDM/DRG-Save-Editor/releases,107,81
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,51,50
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,19,14
/AnthonyMichaelTDM/DRG-Save-Editor/issues,17,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,4
