url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,454,277
/AnthonyMichaelTDM/DRG-Save-Editor/releases,120,85
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,67,55
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,40,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues,24,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/stargazers,5,1
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,4,3
