url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,2254,981
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,222,156
/AnthonyMichaelTDM/DRG-Save-Editor/issues,200,113
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,160,81
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,144,77
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,102,46
/AnthonyMichaelTDM/DRG-Save-Editor/releases,75,63
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,55,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,52,23
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,52,19
