url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,494,288
/AnthonyMichaelTDM/DRG-Save-Editor/releases,157,121
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,76,58
/AnthonyMichaelTDM/DRG-Save-Editor/issues,37,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,19
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,13,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,12,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,7,5
