url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1467,832
/AnthonyMichaelTDM/DRG-Save-Editor/releases,408,308
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,214,161
/AnthonyMichaelTDM/DRG-Save-Editor/issues,127,81
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,68,40
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,59,49
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,47,43
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,35,17
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,27,22
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,23,18
