url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,283,178
/AnthonyMichaelTDM/DRG-Save-Editor/releases,107,71
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,59,37
/AnthonyMichaelTDM/DRG-Save-Editor/issues,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,4,1
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,3,3
