url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,451,233
/AnthonyMichaelTDM/DRG-Save-Editor/releases,177,106
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,94,65
/AnthonyMichaelTDM/DRG-Save-Editor/issues,27,14
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/commit/00fb9bb0eecc5da3ba0dd76b40970a7d657d7467,4,4
