url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1358,586
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,194,117
/AnthonyMichaelTDM/DRG-Save-Editor/issues,122,67
/AnthonyMichaelTDM/DRG-Save-Editor/releases,61,45
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,56,20
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,54,31
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,44,17
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,39,13
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,35,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,33,15
