referrer,views_total,views_unique
Google,327,131
yandex.ru,76,21
Bing,31,10
youtube.com,27,10
search.brave.com,15,5
cn.bing.com,15,4
DuckDuckGo,11,4
nz.search.yahoo.com,6,2
chatgpt.com,4,3
steamcommunity.com,3,1
