url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,693,419
/AnthonyMichaelTDM/DRG-Save-Editor/releases,197,137
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,124,94
/AnthonyMichaelTDM/DRG-Save-Editor/issues,36,27
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,35,23
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,14,10
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,7,5
