url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,748,310
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,67,45
/AnthonyMichaelTDM/DRG-Save-Editor/issues,46,29
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,35,11
/AnthonyMichaelTDM/DRG-Save-Editor/releases,26,21
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,24,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,23,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.8.0,18,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,16,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,14,5
