url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1352,587
/AnthonyMichaelTDM/DRG-Save-Editor/issues,157,87
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,125,77
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,98,73
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,75,37
/AnthonyMichaelTDM/DRG-Save-Editor/releases,55,39
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,48,17
/AnthonyMichaelTDM/DRG-Save-Editor/pull/62,42,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,42,17
/AnthonyMichaelTDM/DRG-Save-Editor/pull/60,41,19
