url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,408,225
/AnthonyMichaelTDM/DRG-Save-Editor/releases,93,61
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,62,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,48,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,18
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,6,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,5,4
