url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,447,268
/AnthonyMichaelTDM/DRG-Save-Editor/releases,120,81
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,67,55
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,45,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,18
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/stargazers,5,1
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,4,4
