url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,600,336
/AnthonyMichaelTDM/DRG-Save-Editor/releases,139,96
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,89,68
/AnthonyMichaelTDM/DRG-Save-Editor/issues,67,46
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,36,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,23,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/92,20,13
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,19,16
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,19,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,15,7
