url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,367,213
/AnthonyMichaelTDM/DRG-Save-Editor/releases,137,86
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,64,52
/AnthonyMichaelTDM/DRG-Save-Editor/issues,38,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,13,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,11,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,5,4
