url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,402,236
/AnthonyMichaelTDM/DRG-Save-Editor/releases,121,91
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,89,68
/AnthonyMichaelTDM/DRG-Save-Editor/issues,46,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,13,13
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,6,4
