url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,456,251
/AnthonyMichaelTDM/DRG-Save-Editor/releases,172,106
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,119,69
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,31,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues,26,14
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,12,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.2...v1.10.0,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/12,4,3
