url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,498,301
/AnthonyMichaelTDM/DRG-Save-Editor/releases,111,82
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,54,52
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues,17,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,4
