url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,500,292
/AnthonyMichaelTDM/DRG-Save-Editor/releases,158,113
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,81,59
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues,18,15
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/tags,4,1
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,3,3
