url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,367,161
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,34,24
/AnthonyMichaelTDM/DRG-Save-Editor/issues,20,14
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,13,13
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,5,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/12,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/releases,4,4
