url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,749,303
/AnthonyMichaelTDM/DRG-Save-Editor/issues,190,57
/AnthonyMichaelTDM/DRG-Save-Editor/issues/28,104,37
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,54,46
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,50,15
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,38,16
/AnthonyMichaelTDM/DRG-Save-Editor/pull/29,36,9
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,26,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues/26,25,21
/AnthonyMichaelTDM/DRG-Save-Editor/commit/833488eea66c7eb5e298cffe405067b849873417,22,17
