url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,400,138
/AnthonyMichaelTDM/DRG-Save-Editor/issues,43,23
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,35,23
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,19,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/search,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/12,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
