url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,737,388
/AnthonyMichaelTDM/DRG-Save-Editor/releases,182,124
/AnthonyMichaelTDM/DRG-Save-Editor/issues,129,72
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.0,69,52
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,66,55
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,36,16
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,21,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues/91,21,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,21,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,21,6
