url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,461,272
/AnthonyMichaelTDM/DRG-Save-Editor/releases,126,90
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,61,51
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,32,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,17
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,11,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/stargazers,5,1
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,4,3
