url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,919,334
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,89,57
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,47,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues,38,25
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,28,11
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,27,6
/AnthonyMichaelTDM/DRG-Save-Editor/releases,25,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,23,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,20,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,16,12
