url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,880,338
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,82,64
/AnthonyMichaelTDM/DRG-Save-Editor/issues,64,38
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,33,11
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,31,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,31,13
/AnthonyMichaelTDM/DRG-Save-Editor/issues/46,27,19
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,26,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,25,12
/AnthonyMichaelTDM/DRG-Save-Editor/releases,23,19
