referrer,views_total,views_unique
Google,632,179
youtube.com,109,40
github.com,64,8
yandex.ru,47,10
Bing,22,5
search.brave.com,21,7
DuckDuckGo,15,5
fearlessrevolution.com,9,1
away.vk.com,7,2
ecosia.org,5,1
