url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,384,238
/AnthonyMichaelTDM/DRG-Save-Editor/releases,121,91
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,61,50
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,29,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,25,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues,21,14
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,12,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,11,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python/core,8,3
