url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,242,140
/AnthonyMichaelTDM/DRG-Save-Editor/releases,85,57
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,47,37
/AnthonyMichaelTDM/DRG-Save-Editor/issues,12,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,10,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,7,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,7,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,4
