url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,460,265
/AnthonyMichaelTDM/DRG-Save-Editor/releases,150,116
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,56,46
/AnthonyMichaelTDM/DRG-Save-Editor/issues,47,25
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,26,22
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,15,10
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/actions,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,7,5
