url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,505,303
/AnthonyMichaelTDM/DRG-Save-Editor/releases,180,110
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,82,69
/AnthonyMichaelTDM/DRG-Save-Editor/issues,34,19
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,15,13
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,13,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,13,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,13,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,9,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,8,4
