url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1719,988
/AnthonyMichaelTDM/DRG-Save-Editor/releases,520,389
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,172,127
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,148,124
/AnthonyMichaelTDM/DRG-Save-Editor/issues,147,96
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,80,50
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,65,56
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,38,20
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,34,27
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,34,25
