url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,570,301
/AnthonyMichaelTDM/DRG-Save-Editor/releases,192,124
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,150,75
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,32,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues,27,16
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,15,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,8,5
