url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,476,278
/AnthonyMichaelTDM/DRG-Save-Editor/releases,152,119
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,60,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues,40,26
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,27,24
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,12,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/actions,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,8,6
