url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,424,238
/AnthonyMichaelTDM/DRG-Save-Editor/releases,122,97
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,57,44
/AnthonyMichaelTDM/DRG-Save-Editor/issues,43,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,24,20
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,14,9
/AnthonyMichaelTDM/DRG-Save-Editor/actions,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/branches,7,6
