url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,359,236
/AnthonyMichaelTDM/DRG-Save-Editor/releases,110,88
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,66,54
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,30,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,26,13
/AnthonyMichaelTDM/DRG-Save-Editor/issues,20,14
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,12,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,7,2
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python/core,6,2
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,5,3
