url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,437,279
/AnthonyMichaelTDM/DRG-Save-Editor/releases,142,97
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,81,65
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,18,14
/AnthonyMichaelTDM/DRG-Save-Editor/issues,17,13
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,9,9
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,4,4
