url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,361,146
/AnthonyMichaelTDM/DRG-Save-Editor/issues,39,21
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,29,20
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,23,18
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/search,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/22,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/commit/a8c81a17521888bf44858cbd413f324dd930102c,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
