url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,824,382
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,95,66
/AnthonyMichaelTDM/DRG-Save-Editor/issues,81,45
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,42,14
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,37,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/53,33,23
/AnthonyMichaelTDM/DRG-Save-Editor/releases,29,20
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,25,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,20,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,17,6
