url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,549,317
/AnthonyMichaelTDM/DRG-Save-Editor/releases,198,116
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,98,83
/AnthonyMichaelTDM/DRG-Save-Editor/issues,38,21
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,16,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,13
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,14,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,12,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,9,2
