url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,401,243
/AnthonyMichaelTDM/DRG-Save-Editor/releases,125,96
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,68,52
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,28,22
/AnthonyMichaelTDM/DRG-Save-Editor/issues,26,14
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,21,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,14,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,14,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,12,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,9,4
