url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,781,281
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,81,59
/AnthonyMichaelTDM/DRG-Save-Editor/issues,52,30
/AnthonyMichaelTDM/DRG-Save-Editor/releases,35,27
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,34,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,32,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,24,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/30,20,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,19,12
